Rank,University,Score
597,NATIONAL CHIAO TUNG UNIVERSITY,142
598,HUNAN UNIVERSITY,141
599,UNIVERSITY OF NEUCHATEL,141
600,AMHERST COLLEGE,141
601,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE",141
602,FEDERAL UNIVERSITY OF MINAS GERAIS,139
603,BLAISE PASCAL UNIVERSITY,138
604,SOGANG UNIVERSITY,137
605,ABERYSTWYTH UNIVERSITY,136
606,HAROKOPIO UNIVERSITY,136
607,IBARAKI UNIVERSITY,136
608,COLGATE UNIVERSITY,136
609,COLLEGE CARLO ALBERTO,135
610,APPALACHIAN STATE UNIVERSITY,135
611,ST MARYS UNIVERSITY,135
612,UNIVERSITY OF AKRON,133
613,MOUNT HOLYOKE COLLEGE,133
614,RHODES UNIVERSITY,133
615,THE NEW ECONOMIC SCHOOL,132
616,UNIVERSITY OF CATANIA,131
617,ABO AKADEMIE UNIVERSITY,131
618,HACETTEPE UNIVERSITY,130
619,AJOU UNIVERSITY,130
620,UNIVERSITY OF SALERNO,129
621,UNIVERSITY OF OSNABRUCK,128
622,NORTHEASTERN ILLINOIS UNIVERSITY,128
623,UNIVERSITY OF PLYMOUTH,126
624,"FGV EESP , SAO PAULO",126
625,OKLAHOMA STATE UNIVERSITY,126
626,RMIT UNIVERSITY,126
627,ANDRES BELLO NATIONAL UNIVERSITY,126
628,UNIVERSITY OF KASSEL,126
629,PORTLAND STATE UNIVERSITY,126
630,SOUTHERN ILLINOIS UNIVERSITY,125
631,TOKYO METROPOLITAN UNIVERSITY,125
632,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,125
633,UNIVERSITE FEDERALE TOULOUSE MIDI PYRENEES,124
634,UNIVERSITY OF REGINA,124
635,INDIANA UNIVERSITY BLOOMINGTON,124
636,BOISE STATE UNIVERSITY,124
637,CAIRO UNIVERSITY,123
638,UNIVERSITY OF POITIERS,122
639,NORTHWEST AF UNIVERSITY,122
640,OCEAN UNIVERSITY OF CHINA,122
641,CENTRAL UNIVERSITY OF VENEZUELA,122
642,UNIVERSITY OF CENTRAL LANCASHIRE,121
643,FRANKLIN AND MARSHALL COLLEGE,121
644,CHULALONGKORN UNIVERSITY,121
645,SAN JOSE STATE UNIVERSITY,121
646,NATIONAL SUN YAT SEN UNIVERSITY,120
647,NAGOYA CITY UNIVERSITY,119
648,NIHON UNIVERSITY,118
649,EAST CAROLINA UNIVERSITY,118
650,BOGAZICI UNIVERSITY,118
651,UNIVERSITY OF AVEIRO,118
652,BEIHANG UNIVERSITY,118
653,UNIVERSITY OF MURCIA,117
654,FLORIDA ATLANTIC UNIVERSITY,116
655,SANTA CLARA UNIVERSITY,115
656,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,115
657,UNIVERSITY OF ALICANTE,115
658,KONAN UNIVERSITY,115
659,"CALIFORNIA STATE UNIVERSITY, FULLERTON",114
660,WESTERN MICHIGAN UNIVERSITY,114
661,UNIVERSITY OF PARIS X,114
662,UNIVERSITY OF KAISERSLAUTERN,112
663,UNIVERSITY OF CAGLIARI,112
664,JACOBS UNIVERSITY,112
665,SHIZUOKA UNIVERSITY,111
666,UNIVERSITY OF COSTA RICA,109
667,VICTORIA UNIVERSITY,108
668,"CUNY, QUEENS COLLEGE",108
669,UNIVERSITY OF BEIRA INTERIOR,107
670,"UNIVERSITY OF WISCONSIN, MILWAUKEE",107
671,BOWLING GREEN STATE UNIVERSITY,107
672,BROCK UNIVERSITY,106
673,UNIVERSITY OF BRESCIA,106
674,COLLEGE OF CHARLESTON,106
675,UNIVERSITY OF MIYAZAKI,105
676,UNIVERSITY OF MEMPHIS,104
677,NORTHEAST NORMAL UNIVERSITY,103
678,UNIVERSITY OF DELHI,103
679,SABANCI UNIVERSITY,103
680,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,103
681,JOHANNES KEPLER UNIVERSITY,102
682,UNIVERSITY OF CERGY PONTOISE,102
683,UNIVERSITY OF WAIKATO,102
684,"UNIVERSITY OF ALASKA, ANCHORAGE",101
685,UNIVERSITY OF NAVARRA,101
686,HEC PARIS,101
687,UNIVERSITY OF AUGSBURG,101
688,BOWDOIN COLLEGE,100
689,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,100
690,LINNAEUS UNIVERSITY,100
691,OPEN UNIVERSITY ISRAEL,99
692,YUNNAN UNIVERSITY,99
693,DEL ROSARIO UNIVERSITY,99
694,UNIVERSITY AUSTRAL DE CHILE,98
695,KITASATO UNIVERSITY,97
696,MAKERERE UNIVERSITY,96
697,UNIVERSITY OF MALAYA,95
698,UNIVERSITY OF ADDIS ABABA,95
699,NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,95
700,UNIVERSITY OF RICHMOND,95
701,UNIVERSITY OF MONTPELLIER 3,94
702,KOCHI UNIVERSITY,94
703,BRUNEL UNIVERSITY,94
704,CHUNGNAM NATIONAL UNIVERSITY,93
705,DEPAUL UNIVERSITY,93
706,UNIVERSITY OF CLERMONT FERRAND,93
707,UNIVERSITY OF IOANNINA,93
708,WRIGHT STATE UNIVERSITY,93
709,NAGASAKI UNIVERSITY,93
710,UNIVERSITY OF PARIS IV,92
711,UNIVERSITY OF SZEGED,91
712,HANGZHOU NORMAL UNIVERSITY,91
713,UNIVERSITY OF PARMA,91
714,KWANSEI GAKUIN UNIVERSITY,90
715,UNIVERSITY OF CALABRIA,90
716,KONKUK UNIVERSITY,90
717,UNIVERSITY OF LODZ,89
718,UNIVERSITY OF VALLADOLID,89
719,POLITECHNIC UNIVERSITY OF TURIN,89
720,UNIVERSITY OF DENVER,88
721,COMENIUS UNIVERSITY,88
722,TAMPERE UNIVERSITY OF TECHNOLOGY,88
723,CATHOLIC UNIVERSITY OF THE NORTH,88
724,UNIVERSITY OF NORTH TEXAS,87
725,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,87
726,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,86
727,TORCUATO DI TELLA UNIVERSITY,86
728,SONOMA STATE UNIVERSITY,85
729,CATHOLIC UNIVERSITY OF AMERICA,85
730,TECHNOLOGICO DE MONTERREY,85
731,HARVARD KENNEDY SCHOOL,85
732,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,85
733,UNIVERSITY OF MESSINA,85
734,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,84
735,CATHOLIC UNIVERSITY OF PORTUGAL,84
736,SALZBURG UNIVERSITY,84
737,GYEONGSANG NATIONAL UNIVERSITY,84
738,JAWAHARLAL NEHRU UNIVERSITY,83
739,NATIONAL DONG HWA UNIVERSITY,83
740,"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",83
741,HONG KONG BAPTIST UNIVERSITY,82
742,GACHON UNIVERSITY,81
743,UNIVERSITY OF MALAGA,81
744,BABES-BOLYAI UNIVERSITY,81
745,DIEGO PORTALES UNIVERSITY,80
746,RYERSON UNIVERSITY,80
747,LAFAYETTE COLLEGE,80
748,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,79
749,UNIVERSITY OF HULL,79
750,INHA UNIVERSITY,79
751,MANCHESTER METROPOLITAN UNIVERSITY,79
752,UNIVERSITY OF MEDICINE DENTISTRY NEW JERSEY,79
753,REY JUAN CARLOS UNIVERSITY,79
754,POLYTECHNIC UNIVERSITY OF CATALONIA,78
755,KELLOGG SCHOOL OF MANAGEMENT,78
756,YAMAGUCHI UNIVERSITY,78
757,UNIVERSITY OF LILLE 2,77
758,RITSUMEIKAN UNIVERSITY,77
759,LEUPHANA UNIVERSITY LUNEBURG,77
760,"CUNY, BARUCH COLLEGE",77
761,TRINITY UNIVERSITY,77
762,NORTHWEST UNIVERSITY,76
763,UNIVERSITY OF WUPPERTAL,75
764,AUCKLAND UNIVERSITY OF TECHNOLOGY,75
765,CHONBUK NATIONAL UNIVERSITY,75
766,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,74
767,CAPITAL NORMAL UNIVERSITY,74
768,UNIVERSITY OF LAQUILA,74
769,UNIVERSITY OF FRANCHE-COMTE,74
770,UNIVERSITY OF SAN FRANCISCO,73
771,UNIVERSITY OF BRADFORD,73
772,"CUNY, COLLEGE OF STATEN ISLAND",73
773,CHUNGBUK NATIONAL UNIVERSITY,73
774,UNIVERSITY POLITECNICA DE MADRID,72
775,UNIVERSITY OF SIEGEN,72
776,UNIVERSITY OF TRIER,72
777,HOSEI UNIVERSITY,71
778,INDIANA UNIVERSITY OF PENNSYLVANIA,71
779,TOYAMA UNIVERSITY,71
780,UNIVERSITY OF PATRAS,71
781,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,70
782,VILLANOVA UNIVERSITY,70
783,TOTTORI UNIVERSITY,70
784,CHUO UNIVERSITY,69
785,SAM HOUSTON STATE UNIVERSITY,68
786,LOUGHBOROUGH UNIVERSITY,68
787,UNIVERSITY OF CAEN,68
788,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",68
789,UNIVERSITY OF BRETAGNE OCCIDENTALE,67
790,UNIVERSITY OF EVORA,67
791,GRAZ UNIVERSITY OF TECHNOLOGY,67
792,PANJAB UNIVERSITY,67
793,UNIVERSITY OF TOURS,67
794,COVENTRY UNIVERSITY,67
795,UNIVERSITY OF MACAU,67
796,SHANGHAI UNIVERSITY,66
797,HOWARD UNIVERSITY,66
798,UNIVERSITY OF ANTIOQUIA,66
799,UNIVERSITY OF PAU AND PAYS DE LADOUR,66
800,UNIVERSITY OF THE SUNSHINE COAST,66
801,HASSELT UNIVERSITY,65
802,JIANGSU NORMAL UNIVERSITY,65
803,UNIVERSITY OF URBINO CARLO BO,65
804,"CALIFORNIA STATE POLYTECHNIC UNIVERSITY, POMONA",65
805,LAKEHEAD UNIVERSITY,65
806,CHIANG MAI UNIVERSITY,64
807,"CUNY, BROOKLYN COLLEGE",64
808,PONTIFICAL XAVIERIAN UNIVERSITY,63
809,UNIVERSITY OF CANBERRA,63
810,CLARK UNIVERSITY,63
811,OXFORD BROOKES UNIVERSITY,63
812,ARISTOTLE UNIVERSITY THESSALONIKI,62
813,CLAREMONT GRADUATE UNIVERSITY,62
814,NORTHWESTERN POLYTECHNICAL UNIVERSITY,62
815,NATIONAL UNIVERSITY OF MONGOLIA,61
816,GAKUSHUIN UNIVERSITY,61
817,UNIVERSITY POLITECNICA MARCHE,61
818,MIDDLE EAST TECHNICAL UNIVERSITY,61
819,UNIVERSIDADE FEDERAL DA BAHIA,61
820,UNIVERSITY OF PARIS II,61
821,NATIONAL CHENGCHI UNIVERSITY,60
822,EDITH COWAN UNIVERSITY,60
823,UNIVERSITY OF PARIS XIII,60
824,WORCESTER POLYTECHNIC INSTITUTE,60
825,UNIVERSITY OF BOURGOGNE,60
826,SALISBURY UNIVERSITY,59
827,UNIVERSITY OF TEXAS,59
828,HIROSAKI UNIVERSITY,59
829,UNIVERSITY OF VERSAILLES,59
830,ASTON UNIVERSITY,59
831,TUSCIA UNIVERSITY,59
832,MARMARA UNIVERSITY,59
833,IDAHO STATE UNIVERSITY,58
834,ST JOHNS UNIVERSITY,58
835,WILFRID LAURIER UNIVERSITY,58
836,FUKUOKA UNIVERSITY,58
837,TRIBHUVAN UNIVERSITY,58
838,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,57
839,UNIVERSITY OF WROCLAW,57
840,NATIONAL TAIWAN NORMAL UNIVERSITY,57
841,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,57
842,UNIVERSITY OF RIJEKA,56
843,FEDERAL UNIVERSITY OF PERNAMBUCO,56
844,UNIVERSITY OF WINNIPEG,56
845,CREIGHTON UNIVERSITY,56
846,OSAKA PREFECTURE UNIVERSITY,56
847,CHARLES DARWIN UNIVERSITY,55
848,CATHOLIC UNIVERSITY OF KOREA,55
849,UNIVERSITY OF SEOUL,55
850,"CALIFORNIA STATE UNIVERSITY, SAN MARINO",55
851,DUQUESNE UNIVERSITY,55
852,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,54
853,UNIVERSITY OF CAMERINO,54
854,UNIVERSITY OF WINDSOR,54
855,UNIVERSITY OF VIGO,54
856,UNIVERSITY OF ROUEN,54
857,OZYEGIN UNIVERSITY,53
858,NORTHUMBRIA UNIVERSITY,53
859,UNIVERSITY OF THE BALEARIC ISLANDS,52
860,OTTO FRIEDRICH UNIVERSITY BAMBERG,52
861,SCIENCES PO,52
862,LOYOLA MARYMOUNT UNIVERSITY,52
863,"UNIVERSITY OF TEXAS, EL PASO",52
864,FLORIDA GULF COAST UNIVERSITY,51
865,UNIVERSITY OF MALAWI,51
866,UNIVERSITY OF GIRONA,51
867,"UNIVERSITY OF MASSACHUSETTS, AMHERST",51
868,FERDOWSI UNIVERSITY OF MASHHAD,50
869,UNIVERSITY OF BURGOS,50
870,FAIRFIELD UNIVERSITY,50
871,MEIJO UNIVERSITY,50
872,HOFSTRA UNIVERSITY,50
873,BARD COLLEGE,50
874,UNIVERSIDAD NACIONAL EDUCACION A DISTANCIA,50
875,TOWSON UNIVERSITY,50
876,KEIMYUNG UNIVERSITY,50
877,JACKSON STATE UNIVERSITY,50
878,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE,50
879,"NORWEGIAN BUSINESS SCHOOL, BI",50
880,UNIVERSITY PIEMONTE ORIENTALE,50
881,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,50
882,BOURNEMOUTH UNIVERSITY,49
883,OSAKA CITY UNIVERSITY,49
884,WILLAMETTE UNIVERSITY,49
885,HAMPTON UNIVERSITY,49
886,CLEVELAND STATE UNIVERSITY,49
887,AICHI UNIVERSITY OF EDUCATION,48
888,UNIVERSITE EUROPEENNE DE BRETAGNE,48
889,UNIVERSITY OF PECS,48
890,MORGAN STATE UNIVERSITY,48
891,UNIVERSITY OF CASTILLA LA MANCHA,48
892,NATIONAL UNIVERSITY OF ROSARIO,47
893,AMERICAN UNIVERSITY SHARJAH,47
894,UNIVERSITY OF PASSAU,47
895,ARIEL UNIVERSITY SAMARIA,47
896,KASETSART UNIVERSITY,47
897,LINGNAN UNIVERSITY,47
898,UNIVERSITY OF ANGERS,47
899,"UNIVERSITY OF ILLINOIS, CHICAGO",47
900,UNIVERSIDAD DE HUELVA,47
901,UNIVERSITY OF BUCHAREST,47
902,TEIKYO UNIVERSITY,46
903,DALARNA UNIVERSITY,46
904,REYKJAVIK UNIVERSITY,46
905,HALLYM UNIVERSITY,46
906,OAKLAND UNIVERSITY,46
907,AMERICAN UNIVERSITY CAIRO,46
908,NICHOLAS COPERNICUS UNIVERSITY,46
909,LEBANESE AMERICAN UNIVERSITY,46
910,NIHON FUKUSHI UNIVERSITY,46
910,TOHOKU GAKUIN UNIVERSITY,46
912,YOKOHAMA NATIONAL UNIVERSITY,46
913,LAMAR UNIVERSITY,45
914,WESTERN KENTUCKY UNIVERSITY,45
915,ISTANBUL TECHNICAL UNIVERSITY,45
916,ALEXANDRIA UNIVERSITY,44
917,UNIVERSITY OF STAVANGER,44
918,CHARLES STURT UNIVERSITY,44
919,UNIVERSITY OF LA ROCHELLE,44
920,UNIVERSITY DE SAVOIE,44
921,ILLINOIS STATE UNIVERSITY,44
922,"UNIVERSITY OF MASSACHUSETTS, DARTMOUTH",44
923,UNIVERSIDAD AUTONOMA DE NUEVO LEON,44
924,FEDERAL UNIVERSITY OF PARANA,44
925,UNIVERSITY OF CALCUTTA,44
926,"UNIVERSITY OF QUEBEC, MONTREAL",44
927,PONTIFICAL CATHOLIC UNIVERSITY OF PERU,43
928,DEMOCRITUS UNIVERSITY OF THRACE,43
929,UNIVERSITY OF SALFORD,43
930,ALLEGHENY COLLEGE,42
931,UNIVERSIDADE FEDERAL DO ABC,42
932,CYPRUS UNIVERSITY OF TECHNOLOGY,42
933,LULEA UNIVERSITY OF TECHNOLOGY,42
934,FREE UNIVERSITY OF BOZEN-BOLZANO,42
935,UNIVERSITY OF THE PHILIPPINES,42
936,LAURENTIAN UNIVERSITY,42
937,CHUNG ANG UNIVERSITY,42
938,UNIVERSITY OF OREBRO,42
939,UNIVERSITY OF LA REUNION,42
940,CLARK ATLANTA UNIVERSITY,41
941,UNIVERSITY OF ZIMBABWE,41
942,BEIJING INSTITUTE OF TECHNOLOGY,41
943,UNIVERSITY OF LLEIDA,41
944,YUAN ZE UNIVERSITY,41
945,"UNIVERSITY OF MASSACHUSETTS, LOWELL",41
946,NEW YORK UNIVERSITY STERN,41
947,UNIVERSITY OF BORDEAUX,41
948,NOVA SOUTHEASTERN UNIVERSITY,41
949,UNIVERSITY OF GREENWICH,40
950,UNIVERSITY MALAYSIA SABAH,40
951,COLLEGE OF THE HOLY CROSS,40
952,UNIVERSITY MIGUEL HERNANDEZ,39
953,JAMES MADISON UNIVERSITY,39
954,KAGAWA UNIVERSITY,39
955,HENAN UNIVERSITY,39
956,SETON HALL UNIVERSITY,38
957,UNIVERSITY OF PARTHENOPE,38
958,CATHOLIC UNIVERSITY OF MILAN,38
959,BUCKNELL UNIVERSITY,38
960,UNIVERSITY OF NORTH DAKOTA,38
961,PRES UNIVERSITE LILLE NORD DE FRANCE,38
962,KINKI UNIVERSITY,38
963,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,37
964,UNIVERSITY OF PIRAEUS,37
965,FEDERAL UNIVERSITY OF CEARA,37
966,CENTRAL MICHIGAN UNIVERSITY,37
967,EAST TENNESSEE STATE UNIVERSITY,36
968,ANHUI UNIVERSITY,36
969,KOOKMIN UNIVERSITY,36
970,"UNIVERSITY OF ALASKA, SOUTHEAST",36
971,UNIVERSITY OF LETHBRIDGE,36
972,SOUTH CHINA NORMAL UNIVERSITY,36
973,UNIVERSITY OF PERADENIYA,35
974,NORTHWEST UNIVERSITY XIAN,35
975,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",35
976,UNIVERSITY OF AUVERGNE,35
977,FUJIAN NORMAL UNIVERSITY,35
978,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",35
979,SHANXI UNIVERSITY,34
980,BEIJING JIAOTONG UNIVERSITY,34
981,UNIVERSITY DE PROVENCE AIX-MARSEILLE 1,34
982,UNIVERSITY OF PERPIGNAN,34
983,"UNIVERSITY OF MONTPELLIER, SUPAGRO",34
984,WHEATON COLLEGE,34
985,UNIVERSITY OF DHAKA,33
986,AMERICAN UNIVERSITY BEIRUT,33
987,ALEXANDRU IOAN CUZA UNIVERSITY,33
988,UNIVERSITY OF PADERBORN,33
989,XAVIER UNIVERSITY,32
990,UNIVERSITY OF SAN ANDRES,32
991,UNIVERSITY OF EVRY VAL D ESSONNE,32
992,QUINNIPIAC UNIVERSITY,32
993,CADI AYYAD UNIVERSITY,32
994,"MONASH UNIVERSITY, MALAYSIA",32
995,UNIVERSITY OF SOUTHERN MISSISSIPPI,32
996,ISTANBUL BILGI UNIVERSITY,32
997,LIBERA UNIVERSITA GUIDO CARLI,32
998,UNIVERSITY OF THE RYUKYUS,32
999,QINGDAO UNIVERSITY,32
1000,SULTAN QABOOS UNIVERSITY,32
1001,UNIVERSITY OF GUANAJUATO,32
1002,BABSON COLLEGE,32
1003,UNIVERSITY OF LILLE 3,31
1004,NOTTINGHAM TRENT UNIVERSITY,31
1005,"SUNY, BROCKPORT",31
1006,KYIV ECONOMICS INSTITUTE,31
1007,UCLA ANDERSON SCHOOL OF MANAGEMENT,31
1008,G. DANNUNZIO UNIVERSITY,31
1009,DONGGUK UNIVERSITY,31
1010,MOUNT ALLISON UNIVERSITY,31
1011,JOHN CARROLL UNIVERSITY,31
1012,UNIVERSITY OF MONTEVIDEO,31
1013,UNIVERSITY OF BASILICATA,30
1014,JAUME I UNIVERSITY,30
1015,INSPER,30
1016,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,30
1017,BATES COLLEGE,30
1018,WARSAW UNIVERSITY TECHNOLOGY,30
1019,"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",30
1020,OITA UNIVERSITY,30
1021,ASIA UNIVERSITY,30
1022,UNIVERSITY OF SAINT ETIENNE,29
1023,LOYOLA UNIVERSITY MARYLAND,29
1024,"UNIVERSITY OF SANTIAGO, CHILE",29
1025,KURUME UNIVERSITY,29
1026,UNIVERSITY OF MACEDONIA,29
1027,FEDERICO SANTA MARIA TECHNICAL UNIVERSITY,29
1028,PONTIFICAL CATHOLIC UNIVERSITY OF VALPARAISO,29
1029,UNIVERSITY DEL CEMA,28
1030,LOUISIANA TECHNICAL UNIVERSITY,28
1031,ROGER WILLIAMS UNIVERSITY,28
1032,UNIVERSITY NACIONAL SAN LUIS,28
1033,MYONGJI UNIVERSITY,28
1034,GRAND VALLEY STATE UNIVERSITY,28
1035,MIDDLESEX UNIVERSITY,28
1036,BENNINGTON COLLEGE,27
1037,CLARKSON UNIVERSITY,27
1038,EGE UNIVERSITY,27
1038,KYONGGI UNIVERSITY,27
1040,UNIVERSITY OF LUCERNE,27
1041,HEBEI UNIVERSITY OF TECHNOLOGY,27
1042,"ECOLE NORMALE SUPERIEURE, LYON",27
1043,ZAYED UNIVERSITY,27
1044,DOSHISHA UNIVERSITY,27
1045,KANSAI UNIVERSITY,27
1046,CRANFIELD UNIVERSITY,27
1047,HAMILTON COLLEGE,26
1048,ANGLIA RUSKIN UNIVERSITY,26
1049,MEIJI UNIVERSITY,26
1050,TBILISI STATE UNIVERSITY,26
1051,"UNIVERSITY OF NORTH CAROLINA, GREENSBORO",26
1052,"SUNY, OSWEGO",26
1053,INTERDISCIPLINARY CENTER HERZLIYA,26
1054,UNIVERSITY OF ALGARVE,26
1055,GEORGIA SOUTHERN UNIVERSITY,26
1056,UNIVERSITY OF NEW BRUNSWICK,26
1057,UNIVERSITY OF AGDER,25
1058,UNIVERSITY OF THE SOUTH PACIFIC,25
1059,UNIVERSITY CHEIKH ANTA DIOP DAKAR,25
1060,DAITO BUNKA UNIVERSITY,25
1061,UNIVERSITY IBERO-AMERICANA,25
1062,ST FRANCIS XAVIER UNIVERSITY,25
1063,TEXAS CHRISTIAN UNIVERSITY,25
1064,UNIVERSITY OF PIURA,24
1065,QATAR UNIVERSITY,24
1066,PUBLIC UNIVERSITY OF NAVARRA,24
1067,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,24
1068,CHUNG YUAN CHRISTIAN UNIVERSITY,24
1069,UNIVERSITY OF UPPER ALSACE,24
1070,CORNELL COLLEGE,24
1071,CHRISTOPHER NEWPORT UNIVERSITY,24
1072,BENTLEY UNIVERSITY,24
1073,UNIVERSITY OF DAYTON,24
1074,MISSOURI STATE UNIVERSITY,24
1075,HUBEI UNIVERSITY,23
1076,UNIVERSITY OF BERGAMO,23
1077,CUKUROVA UNIVERSITY,23
1078,ANKARA UNIVERSITY,23
1079,COLEGIO UNIVERSITARIO ESTUDIOS FINANCIEROS,23
1080,DUBLIN CITY UNIVERSITY,23
1081,ACADIA UNIVERSITY,23
1082,MEISEI UNIVERSITY,23
1083,OHIO WESLEYAN UNIVERSITY,23
1083,"SUNY, FREDONIA",23
1083,"SUNY, PURCHASE",23
1083,UNIVERSITY COLLEGE SOGN OG FJORDANE,23
1083,UNIVERSITY OF THE ORANGE FREE STATE,23
1088,BULENT ECEVIT UNIVERSITY,23
1089,BANARAS HINDU UNIVERSITY,23
1090,CENTRAL WASHINGTON UNIVERSITY,23
1091,EASTERN MICHIGAN UNIVERSITY,23
1092,NATIONAL CHI NAN UNIVERSITY,23
1093,GUANGZHOU UNIVERSITY,23
1093,"SUNY, CORTLAND",23
1093,UNIVERSITY OF ABUJA,23
1096,YANGZHOU UNIVERSITY,22
1097,"UNIVERSITY OF TEXAS, BROWNSVILLE",22
1098,RHODES COLLEGE,22
1099,WILKES UNIVERSITY,22
1100,CORVINUS UNIVERSITY BUDAPEST,22
1101,DELAWARE STATE UNIVERSITY,22
1102,CELAL BAYAR UNIVERSITY,22
1102,UNIVERSITY OF IBADAN,22
1102,UNIVERSITY OF KARLSRUHE,22
1102,UNIVERSITY OF RUHUNA,22
1102,VISVA BHARATI UNIVERSITY,22
1107,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",22
1107,KEAN UNIVERSITY,22
1107,UNIVERSITY OF SFAX,22
1110,HANKUK UNIVERSITY FOREIGN STUDIES,22
1111,AICHI GAKUIN UNIVERSITY,22
1111,LONGWOOD UNIVERSITY,22
1113,UNIVERSITY OF ERFURT,22
1114,UNIVERSITY OF LIMERICK,22
1115,OSAKA SANGYO UNIVERSITY,21
1116,BEIJING UNIVERSITY OF TECHNOLOGY,21
1117,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",21
1118,UNIVERSITY OF LAS PALMAS GRAN CANARIA,21
1119,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,21
1120,NORTH DAKOTA STATE UNIVERSITY,21
1121,FEDERAL UNIVERSITY OF SANTA CATARINA,21
1122,"UNIVERSITY OF QUEBEC, TROIS-RIVIERES",21
1123,BALL STATE UNIVERSITY,20
1124,UNIVERSITY OF REIMS CHAMPAGNE-ARDENNE,20
1125,UNIVERSITY OF CAPE COAST,20
1126,EGERTON UNIVERSITY,20
1127,AGRICULTURAL UNIVERSITY OF ATHENS,20
1128,EUROPEAN UNIVERSITY VIADRINA,20
1129,BOND UNIVERSITY,20
1130,SUNGSHIN WOMENS UNIVERSITY,20
1131,AKDENIZ UNIVERSITY,20
1131,SHIMANE UNIVERSITY,20
1133,KENNESAW STATE UNIVERSITY,20
1134,UNIVERSITY OF SAN DIEGO,20
1135,HELMUT SCHMIDT UNIVERSITY,20
1136,SOPHIA UNIVERSITY,20
1137,COASTAL CAROLINA UNIVERSITY,19
1138,MIDDLE TENNESSEE STATE UNIVERSITY,19
1139,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,19
1140,ADELPHI UNIVERSITY,19
1140,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,19
1140,GUIZHOU NORMAL UNIVERSITY,19
1140,PUKYONG NATIONAL UNIVERSITY,19
1140,ZAGAZIG UNIVERSITY,19
1145,WROCLAW UNIVERSITY OF TECHNOLOGY,19
1146,NATIONAL TAIPEI UNIVERSITY,19
1147,UNIVERSIDAD DE CADIZ,19
1148,"SUNY, PLATTSBURGH",19
1149,FEDERAL UNIVERSITY OF SAO PAULO,19
1150,SILESIAN UNIVERSITY,19
1150,UNIVERSITY OF LUNEBERG,19
1152,"ECOLE NORMALE SUPERIEURE, PARIS",19
1153,"UNIVERSITY OF WISCONSIN, PARKSIDE",18
1154,UNC KENAN FLAGLER BUSINESS SCHOOL,18
1155,"CALIFORNIA STATE UNIVERSITY, SACRAMENTO",18
1156,WASHINGTON & LEE UNIVERSITY,18
1157,UNIVERSITY OF HAGEN,18
1158,CHONGQING UNIVERSITY,18
1159,JACKSONVILLE STATE UNIVERSITY,18
1160,KENYATTA UNIVERSITY,18
1160,KOCAELI UNIV,18
1160,TARLETON STATE UNIVERSITY,18
1160,UNIVERSITY OF SANNIO,18
1160,UNIVERSITY SIMON BOLIVAR,18
1165,UNITED NATIONS UNIVERSITY WIDER,18
1166,ST CLOUD STATE UNIVERSITY,18
1167,UNIVERSITY OF APPLIED SCIENCES MAINZ,18
1168,COLLEGE OF MEXICO,18
1169,ADOLFO IBANEZ UNIVERSITY,18
1170,ESCP EUROPE BUSINESS SCHOOL,17
1171,UNIVERSITY OF ECONOMICS PRAGUE,17
1172,KIEL INSTITUTE FOR THE WORLD ECONOMY,17
1173,UNIVERSITY OF WESTMINSTER,16
1174,PEPPERDINE UNIVERSITY,16
1175,INSTITUTO UNIVERSITARIO DE LISBOA,16
1176,RUSSIAN ACADEMY OF SCIENCES,16
